username,tweet
sassyfarmgurl,It’s my Mom’s 79th Birthday today!!! Wish we had representatives like you here in the great white north! Happy Birthday Congressman Crenshaw!!!
Sar1175,Safe to say Dad loved a hat. Happy 79th birthday up there. I’ll have cake and coffee for you today https://www.instagram.com/p/B9qn7pghNNh/?igshid=ssfsoi94157b
stevie75bhoy,Happy 79th birthday to Lisbon Lion Legend John Clark 
steelmusician,You’re not missing a damn thing. Except there is life after a democrat. Happy 79th birthday. 
AllOfParker,Happy 79th birthday to my darling dad 
oparasolomon21,"@mzys_intl rejoices with the prelate of @ESOCS_Church, His Most Eminence, Baba Aladura, Dr. David D.L. Bob-Manuel on his 79th Birthday Anniversary. We pray for the sustenance of God's Grace upon Him. Happy Hearty Cheers! "
ninny0410,"The Fourmost Here, There And Everywhere https://youtu.be/c2qqSyXp2fQ via @YouTube Happy 79th Birthday in Heaven Brian O'Hara (vocals, lead guitar) - March 12,1941 - June 27,1999 *Some sources list 1942 as birth year"
Jinjiq,Happy belated 79th birthday bro. Thoughts and prayers.
GroovyReflctns,Happy 79th birthday actress Trish Van Devere 
DMichele316,Happy 79th Birthday to my dad! Love you! See you for lunch! 
mbakarandom8,Happy 79th Birthday to the Best Mum in the Universe
BurnleyOfficial,"Always looked better in our claret, we feel. Happy 79th birthday, Andy. https://twitter.com/AndrewUllah/status/1236972618089103360"
GMarsh79,A Happy 79th Birthday to Andy Lochhead. He made 154 appearances for us &amp; scored 44 goals in three-and-a-half-years with us #AVFC
VillaTil1Die,Happy 79th birthday to Andy Lochhead Here he is scoring as Villa beat Bournemouth 2-1 in 1972. Listen to that noise #AVFC
tere_bardon,"Happy 79th birthday, Nanang Tereng. We are thankful to the Lord for giving you to us. We love you so much! Let us celebrate life every day https://www.instagram.com/p/B9eeOl_Br7DCv6n4jy6iLcNCOGz6QMhuW_M1U80/?igshid=11mvnzdypijym"
abgit,Happy Birthday to my grandmother I hope she has a great 79th Birthday 
miike1980,It's this amazing ladies my mothers 79th birthday today. She is still out galivanting around the country and world to track and field meets jumping up and down cheering on her fav athletes. Happy birthday momma love you loads 
miike1980,I hate to be cheesy but @jojo_radebe it's my mum Pam 79th birthday today. You are her favourite person on the planet she adores you. It would make her day if you could find 30 seconds to reply and wish her a happy birthday. Thanking you in advance sorry for disturbing your day.
earl0270,Today would’ve been my Dad’s 79th B-Day. Happy Birthday Daddy “I guess it's not what you take when you leave this world behind you It's what you leave behind you when you go.” Thanks again Daddy 
Brigadier_L,Happy 79th Birthday Andy Capp! #Singer #Producer #Leyend #Foundation #Rocksteady #EarlyReggae #Respect
Helene_Le,Happy 79th birthday to my daddy dearest. Wishing you the best of health. Even tho you be a grumpy old man...you're the bestest triple OG that we can ever ask for. We love you dad! @… https://www.instagram.com/p/B9a6hPNpg_RHzbpRpzU0JUeAhsdaZnZ8VLlqZs0/?igshid=zu4zwugnu3ak
madambabe_by,"Sarap umuwi sa bahay lalo na't pagmamahal nila ang sasalubong sayo. Sana, kumpleto na tayo sa susunod na mga event sa ating buhay. HAPPY 79th BIRTHDAY nanay namin!!! "
sotajazz,"Happy 79th birthday, Peter Brötzmann! Here’s a photo with two other legends: @wishimage &amp; @Chavezsayz "
AnaliseNavia,"Happy 79th birthday to ONE BEER BARB!! She is amazing mother and grandmother. And still finds time to play volleyball, pickle ball, make chandeliers and mosaics pots while being my adventure partner for kickboxing,… https://www.instagram.com/p/B9ZkZ9rBHfY/?igshid=7rkkmb45zbiq"
Merjalevey1,@RealSirTomJones THIS IS IT HAPPY 79TH BIRTHDAY TO 200 POUNDS OF HEAVENLY JOY
eriktmpls,Happy 79th birthday to my mom! She’s a great lady and I’m lucky to have her in my life. 
Bigshirtlesscol,Very happy 79th birthday to forces sweetheart @NickMotown (real name Jason Todd or Robin from Batman and Robin). Jason says he's looking forward to a lovely birthday treat of getting a beautiful perm and set. God bless you Jason and thank you for your service during the Boer war.
Mel_iss_a3,Happy 79th birthday 
whitesoxsigs,Happy 79th birthday to former #braves #angels #indians #athletics #brewers #bluejays #twins and #whitesox catcher Phil Roof. #romlb #mlb #ttm #autograph
AriSethCohen,Happy 79th Birthday to my beautiful cover girl @ValerieSobel . I promise to never wear polyester in your presence ever gain. Wishing you a peaceful and joyous day Poopsie! #advancedstyleolderandwiser #advancedstyle https://www.instagram.com/p/B9XSzMmpkk8/?igshid=tckq0a2p38if
DaysTwins,Happy 79th Birthday to former #MNTwins catcher Phil Roof. He played for 8 MLB teams over parts of 15 seasons from 1961-77. He came to the Twins in July 1971 and played in 264 games. He hit .228 with 25 doubles and 13 HR. Long-time coach in the #MNTwins organization.
drowsingkoala,HAPPY 79TH BIRTHDAY NABUA HIGH! 
Twaterhoops,Happy 79th birthday to the man that made me the man that I am today. I love you and appreciate you. Thank you for everything you’ve instilled in me. Here’s to 79 more years. 
AndresCanoAZ,Happy 79th birthday to @UFCW99!
InTrumpsBrain,Happy 79th birthday to the Fra…
PrezTrumpBot,Starting to think the reason Bernie bros are so angry is they realize the Democra… RT @JimInhofe: Happy 79th birthday to @USCGReserve!
amehlenbacher14,Happy 79th...I mean 7th birthday Ellie!!! 
NFLBadgers,"Happy 79th birthday to former Wisconsin Badgers WR, Jim Jones! He spent time with Chicago and Denver. #NFLBadgers x #Bears x #Broncos"
GroovyReflctns,"Happy 79th birthday singer and guitarist Michael John Prendergast ""Pender"". "
asiajay39,Happy 79th Birthday Daddy https://www.instagram.com/p/B9RSIUylNNO/?igshid=mvtolz5xfnl2
ninny0410,The searches What have they done to the rain https://youtu.be/cpkEG6yMEko via @YouTube Happy 79th Birthday Mike Pender MBE!
CloughRoy,Happy 79th birthday to Mike Pender (EX Searchers) for me the voice still out there performing 
ebuoe,"Happy 79th birthday to my dad, thankful"
BrentRice,"Happy 79th Birthday! @GLarryRice1 Here is a little something for everyone along your life's journey... You've inspired many, but none more than me. I am very proud to be your son! #HappyBirthday #1941 #TexasIndependenceDay "
THEFOZZYONE,"Just wanna wish my amazing Ma, A Happy 79th Birthday. Shes the best and most strongest women I have ever known. Tough as nail kind and loyal to her family and an all round amazing lovely women you could ever hope to… https://www.instagram.com/p/B9PjyjBgl8Z/?igshid=1a50h94zprf32"
ZacharyColman,"Happy 79th birthday to Captain America and, perhaps not coincidentally, 59th birthday to the Peace Corps."
TPuszczewicz,"Happy 79th birthday to Mr. Wingtip #DaveMarcis. He's 4th on the all time starts in #NASCAR history, with 883 starts. He also holds some records at Daytona. That includes the most miles ran there &amp; the most Daytona 500 starts, something that King Richard doesn't have."
SES_Dunn,Happy 79th Birthday @CaptainAmerica !!! 
ClassicsNascar,Happy 79th birthday to Dave Marcis #DaveMarcis #NASCAR
JazzinDisneyMom,Happy 79th Birthday #CaptainAmerica !!
Basso488,Happy 79th birthday Dave Marcis. 
RacingSCRL,Happy 79th Birthday to 5 time NASCAR Winston Cup Series race winner @71speedshop #HappyBirthday #NASCAR
that_NOVO_guy,Happy 79th birthday to the Big Blue. Art by @JorgeJimenezArt
PamelaCAdams,"Happy 79th Birthday to the best Mom ever!! Kind, giving, compassionate, gracious, servant-heart, brilliant, and beautiful! I love you, Mom #79 https://www.instagram.com/p/B9Ii_gtBuCY/?igshid=13cquofvt7d08"
ThereseHunt7,Happy birthday to us ! I’m a leapyear baby (12 calendar birthdays today ) My Mam celebrated her 79th birthday yesterday! #onedayapart #lovemyMam #birthdaygirls
GroovyReflctns,Happy 79th birthday former restaurant owner Alice May Brock 
ninny0410,Jay & The Americans - Cara Mia https://youtu.be/1sFy5_kmEi4 via @YouTube Happy 79th Birthday Marty Sanders!
Brit_Bratley,"BUT HAPPY 79th BIRTHDAY TO THE LADY WHO LITERALLY RAISED ME WHILE MOMS WAS WORKING HARD DAY AND NIGHT, MY GRANDMA! LITERALLY MY HEART "
turoybrags,"Sayang di nakauwi pangasinan, may pa letchon, BTW Happy 79th Birthday to my mamang. "
wthballs,"Happy 79th birthday to 16-game MLBer George Kopacz!!! Here's my ""missing"" 1971 creation from the blog to celebrate the man. @Pirates @70sBaseball"
waynebrooks,Hanging with the Birthday girl. Everyone please help me wish my mom Mrs. Brooks a very special 79th Happy Birthday!! Thank You!! She loves her flowers and bday card.. #happybirthday #79thbirthday #birthdaygirl
waynebrooks,"Hanging with the Birthday girl. Everyone please help me wish my mom Mrs. Brooks a very special 79th Happy Birthday!! Thank You!! She loves her flowers and bday card.. @Chicago, Illinois https://www.instagram.com/p/B9DBOH0jOJf/?igshid=lg25v8p7exef"
GroovyReflctns,Happy 79th birthday former restaurant owner Alice May Brock 
emaroun11,"Hei, Beatles Star. Happy 79th birthday full of love and fun and peace."
Malik_Lotta,Happy 79th Birthday to my dad #TheLegend Robert 'Bob' McCullough who Founded #EachOneTeachOne &amp; #RuckerProLegends @Each1Teach1NY @RuckerPros1965 https://www.instagram.com/p/B8__Q0QlhgP/?igshid=w00g1pjta9it
sam_babbie,Happy 79th birthday In Heaven baba. Miss you everyday. My hero love you Baba https://www.instagram.com/p/B8_erJWlih9JREmXac_mE13B3MbB6DWqlNvBZo0/?igshid=1clbcuhgs47wi
ninny0410,"Sandy Bull - Carmina Burana Fantasy https://youtu.be/y3vgAaotxls via @YouTube Happy 79th Birthday in Heaven Alexander ""Sandy"" Bull - February 25, 1941 – April 11, 2001"
redlich_dennis,September 8th 2020 is Bernie Sanders 79th birthday. We should all send him a electronic greeting card wishing him a happy birthday and him to step into the octogenarian years of his life. Octogenarian = 80+ yo
Per_Fectionn_,Happy 79th Birthday To My Grandma I love and miss you so much .. I wish I can see n call you one more time 
Sue_McGinty,Wishing my Mum a very happy 79th birthday. 
heeybeech,Happy 79th birthday Nana. I miss you!
ntokozo_mwandla,"Happy 79th birthday gogo wam @Chesterville, KwaZulu-Natal https://www.instagram.com/p/B89b3e0JKOj/?igshid=1w32boh0jhb41"
GroovyReflctns,Happy 79th birthday singer Joan Drost aka Joanie Sommers 
CaftanWoman,Happy 79th Birthday to JOANIE SOMMERS this February 24th! 
ninny0410,Joanie Sommers -- Johnny Get Angry https://youtu.be/wcLXs3Np93s via @YouTube Happy 79th Birthday Joanie Sommers!
MSITR,Happy 79th Birthday Thathie! #buttercake with #strawberry #lemon #creamcheese #frosting https://www.instagram.com/p/B87t_vMl_3d/?igshid=17eiz0feszah3
dodgers_cards,"Happy 79th birthday to Ron Hunt. Hunt was a 12-year MLB veteran - one of which was spent with the Dodgers - whose greatest claim to fame was his ability to be hit by a pitch. In 1971 alone, he was hit by 50 pitches. His 243 career HBP still ranks among the most all-time. "
wthballs,"Happy 79th Birthday to Ron Hunt, who I had a little fun with creating this 1972 ""highlight"" card celebrating his record-breaking hit-by-pitch season. @70sBaseball"
Kiko_Sakata,"Happy 79th birthday to former @MLB second baseman Ron Hunt - 2x #AllStar, led his league in HBP 7x, including an @MLB record 50 times in 1971 - @Mets @Dodgers @SFGiants @Montreal_Expos https://baseball.tomthress.com/StatTables/PlayerStats.php?id=huntr101"
coopincanada,Happy 79th Birthday to former Montreal Expos infielder Ron Hunt! He was hit by 50 pitches in 1971 in his first season with the Expos. That's the most in a season by any player since 1896. 
ral1,"Happy 79th birthday to my mom, @MarieLaraway. Maybe the best thing I can say is that I never spent one day of my life wondering if I'm loved. Her entire focus was on ""you kids"" &amp; making sure we had a warm, safe, happy, loving home. Happy birthday Mom! I love you! – at The Mouth of American Fork Canyon"
mei_frnndz,"Happy birthday my sunshine! Today is your first birthday without us. Hope u enjoy ur day with tatay cho. sabi mo pa samin nung last birthday mo aabot ka ngayong 79th birthday mo, sayang nay kasi akala ko maipapakita ko pa sayo yung mga achievements ko ngayong schoolyear. "
McDears,"Mama Trustee will bury them all! D'Andra will celebrate her 70th birthday discovering that the trust she waited her whole life is empty! Happy 79th birthday, Dee! #RHOD"
KawanaL78,Happy 79th birthday @mommadeesimmons ... Xoxo
gloamingroaming,"Happy 79th Birthday to the iconic, Derbyshire/Jamaica, MADGE SPENCER , Studio Potter. #Jamaicadiasporaartist #StudioPotter @derbymuseums @COCAYork @V_and_A @MuseumofMaking @JamaicaGleaner @natgalleryja #JamaicaHighCommissionLondon"
dandrasimmons,"Happy 79th Birthday to my beautiful Mother @mommadeesimmons Thank you for always being the best support system a daughter could have ever asked for! May God guide you with many more years filled with love, happiness, and life! XO #RHOD #HNGM #UltimateLiving @BravoTV"
Swervin_ervin97,Happy 79th birthday grandpa! 
TopStoryStef,"HAPPY 79TH BIRTHDAY TO MY #1 FAN! So blessed with the most supportive, encouraging and loving dad! You’ve always taught me to never take life too seriously and the importance of laughing! I love you eternally! "
KarenThompson55,Happy 79th Birthday to our United States Coast Guard Reserve! 
ChuckChandler2,Happy 79th Birthday Supper at H’s Place on Lake Wisconsin #ChanFam
jcinok,Happy 79th birthday Papa. You’ve been gone too many years and I still miss you.
ColumbiaSIPA,Happy 79th birthday to @repjohnlewis! The civil-rights icon visited SIPA in March 2017 to keynote the annual David N. Dinkins Leadership &amp; Public Policy Forum: http://ow.ly/1RyK50ysPuy
VotePrTrump2020,Amen! Happy 79th birthday to @USCGReserve #MakingAmericaSafeAgain!
WealDonoodTwump,Happy 79th birthday to @USCGReserve! Too bad we have a draft-dodging traitor leading them instead of a legitimate president.
flm22,Happy/blessed 79th birthday to our amazing warriors of the USCGRESERVE!
dianejneff1,"RT @JimInhofe: Happy 79th birthday to @USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served."
DJTrumpsButt,"RT realDonaldTrump ""RT JimInhofe: Happy 79th birthday to USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served. """
diamondscatcher,"RT realDonaldTrump ""RT JimInhofe: Happy 79th birthday to USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served. """
yolotrump,"realDonaldTrump: RT JimInhofe: Happy 79th birthday to USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served. #YOLO"
LiterallyNixon,"I am not a crook! RT JimInhofe: Happy 79th birthday to USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served."
realBradfordM,"RT realDonaldTrump:RT JimInhofe: Happy 79th birthday to USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served."
whathesaid7,"RT JimInhofe: Happy 79th birthday to USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served."
pardonbot,"Pardoned. realDonaldTrump: ""RT JimInhofe: Happy 79th birthday to USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served."
LynneDeena,HAPPY 79TH BIRTHDAY TO THE #USCGRESERVE...THANK YOU FOR PROTECTING US!!!
LadyPieholeBot,"SHUT YOUR FILTHY PIEHOLE TRUMPIE !! RT realDonaldTrump""RT JimInhofe: Happy 79th birthday to USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served. """
volatile_idiot,"realDonaldTrump: RT @JimInhofe: Happy 79th birthday to @USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served."
DonaldJTrumpCat,"RT @JimInhofe: Happy 79th birthday to @USCGReserve! Fur 79 years, teh #USCGR has protected teh homeland and kept our ports safe. Thnx mew…"
trumpretweets_,"RT realDonaldTrump ""RT JimInhofe: Happy 79th birthday to USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served. """
VerbatimPOTUS,"RT @JimInhofe: Happy 79th birthday to @USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served. #TrumpVerbatim"
hissDonaldTrump,"RT ~JimInhofe: Happy 79th birthday to ~USSSSCGResssssserve! For 79 yearssssss, the #USSSCGR hasssss protected the homeland and kept our portsssss ssssafe. Thank you…"
arrrDonaldTrump,"RT JimInhofe: Happy 79th birthday t' USCGReserve! Arrr! 'Fer 79 years, th' #USCGR has protected th' homeland 'n kept our ports safe. Thank ye…"
mockTonaldDrump,"Rt @JiMinHoFE: haPpY 79Th BiRtHdAy TO @usCGreSeRVe! FoR 79 yeArs, THe #UsCgR hAs pROtEctED thE hOmeLaNd aND kEpT ouR PoRtS SaFe. tHaNK yOU..."
iamkeeli,Happy 79th birthday to my love @Si_Golightly imma be about a bag and get you some ritas guh 
amightygirl,"Happy 79th birthday to music legend @BuffySteMarie! Over the past 50 years, the Canadian musician and singer-songwriter has released over twenty albums with themes such as love, war, and religion, including the famous 1960s protest song, Universal Soldier. https://www.facebook.com/316489315054055/posts/2737732509596378/?d=n"
1974Baseball,"Happy 79th Birthday to Clyde Wright! In 1970, Clyde was an All-Star for the Angels, finishing 22-12 with a 2.83 ERA and throwing a no-hitter against the A's. ""Skeeter"" was 100-111 with a 3.50 ERA over his career, and also pitched for the Brewers and Rangers. "
wthballs,Happy 79th Birthday to former no-hit pitcher Clyde Wright who tossed his gem back in 1970. Here's my 1971 No-Hitter card to celebrate. @Angels @70sBaseball
butchwalker,"Somewhere over Utah (maybe) headed home to the fam and wanting to wish my Mama a Happy 79th Birthday today. Because i can’t seem to find a sweatshirt on eBay anywhere with her name on it, we will have to throw a HBD… https://www.instagram.com/p/B8zf_E8ARF4/?igshid=17u1nkh2luvr3"
FrankMalfitano,"CLASSIC LP OF THE DAY: Happy 79th Birthday to Indigenous Canadian Folk singer songwriter Buffy Sainte-Marie, here’s a 1965 album featuring her most famous song UNTIL IT’S TIME FOR YOU TO GO #BuffySainteMarie#singersongwriter#lp#folkmusic#1965 "
Kiko_Sakata,"Happy 79th birthday to former @MLB pitcher Clyde Wright - #AllStar in 1970 when he went 22-12 (2.83 ERA in 260.2 IP), won 16 and 18 the next two seasons - @Angels @Brewers @Rangers https://baseball.tomthress.com/StatTables/PlayerStats.php?id=wrigc102"
theInfamousDJDP,Happy Birthday blessings to my Mother on her 79th Birthday Don’t ever take family..... for granted!! Enjoy them while you can... peace #iamdjdp #momsbirthday #itsacelebration #thankful #blessed… https://www.instagram.com/p/B8zMux7BfhE/?igshid=qyb9o8xpt274
GroovyReflctns,"Happy 79th birthday Beverly ""Buffy"" Sainte-Marie "
505th_CCW,Happy 79th Birthday to the U.S. Coast Guard Reserve! #Service
LiewChinTong,"A figure who continues to inspire and be a beacon of hope, when all else seem to falter. Happy 79th birthday Sdr @limkitsiang!"
CarryWitchet,"Happy 79th Birthday #BuffySainteMarie (born. February 20, 1941)"
ninny0410,"Buffy Sainte-Marie - Darling, Don't Cry (Music Video) https://youtu.be/rs8NJI9cVd4 via @YouTube Happy 79th Birthday Buffy Sainte- Marie!"
LCCC_SVA,"RT VAVetBenefits : Happy 79th Birthday, Coast Guard Reserve! Thank you for your service. "
NgaKorMing,"Wishing Sdr @limkitsiang a happy &amp; blessed 79th birthday. May God bless you always with love, happiness &amp; great Health. #ProudOfYouKit #SayangiMalaysiaku"
arissaeyo,today is lks' birthday rupanya happy 79th!!!
MemorialDayPBS,Happy 79th birthday to @USCGReserve! #MemDayPBS #USCGR
lightuptolive,"From everyone here at #LightUpToLive, happy 79th birthday #CoastGuardReserve! Thank you so much for your service!"
oc_vso,Happy 79th birthday to our @USCGReserve! Thank you for your service and all that you do when we are in need. Tag a U.S. Coast Guard Reserve member! #OCVSO #USCGReserve #AlwaysReady #USCG #CoastGuard #Military
repdonyoung,"Happy 79th Birthday to the U.S. Coast Guard Reserve! The men and women of the @USCGReserve keep our waters safe and our country free, and we're all grateful for their service. Read more: https://www.military.com/coast-guard/coast-guard-reserve-birthday.html"
TexasVLB,"Happy 79th Birthday @USCGReserve. We honor the 7,000 members and their extraordinary contributions to our Nation. Semper Paratus #USCGR"
PlanetFord59,"From everyone here at #PlanetFord in Humble, happy 79th birthday #CoastGuardReserve! Thank you so much for your service!"
lincoln_dallas,"Happy 79th birthday to the U.S. Coast Guard Reserve. From all of us here at #PlanetLincoln Dallas Love Field, thank you for your brave service."
uscgmidatlantic,"Our #CoastGuard Reserve force has been going strong for 79 years, and we couldn't be more thankful for the 7,000 reservists that dedicate their time to serve their country! Happy 79th Birthday, #CoastGuardReserves!"
AIUniv,Happy 79th birthday to the U.S. Coast Guard Reserve – the responsive operational force that exists to support the #CoastGuard! @USCG @USCGReserve
USCG_Tri_State,"Happy 79th Birthday U.S. Coast Guard Reserve! All of our reservists, regardless of background or civilian careers, share one thing in common...a selfless willingness to serve. #HappyBirthday #WhyIServe #CoastGuard2020 @ComdtUSCG @MCPOCG @MCPOCGR"
ComcastMilitary,Wishing the @USCGReserve a happy 79th birthday! 
VAVetBenefits,"Happy 79th Birthday, Coast Guard Reserve! Thank you for your service. "
MFRIPurdue,Happy 79th birthday #CoastGuardReserves!
JimInhofe,"Happy 79th birthday to @USCGReserve! For 79 years, the #USCGR has protected the homeland and kept our ports safe. Thank you to all who serve and have served."
FRAHQ,@FRAHQ wishes a HAPPY 79TH BIRTHDAY to the @USCGReserve! We honor your service and sacrifice to our nation. #coasties #coastguardreserve
Planet_Lincoln,"Happy 79th birthday to the U.S. Coast Guard Reserve. From all of us here at #PlanetLincoln in Spring, thank you for your brave service."
MyC3Orlando,Happy 79th birthday to U.S. Coast Guard Reserve! #ThankYouForYourService #USCGR
MilSpoOfTheYear,"6,000 Coast Guard reservists are safeguarding our Nation’s maritime interests in the heartland, in the ports, at sea, and around the globe. Join us in wishing them a Happy 79th Birthday! #AFIMSOYFamily #SemperParatus"
ArmedForcesIns,"6,000 Coast Guard reservists are safeguarding our Nation’s maritime interests in the heartland, in the ports, at sea, and around the globe. Join us in wishing them a Happy 79th Birthday! #OurMissionIsYou #SemperParatus"
briahen,"Tomorrow I’m flying with my 3.5 year old to celebrate my Father’s 79th birthday. It’s going to be emotional since he’s starting to decline. I’m so happy that, despite living 800 miles from where I grew up, my son is able to get to know my Dad. #family"
RumsfeldFoundtn,Happy 79th birthday to the @USCGReserve! Thank you to the brave men and women who protect our shores and remain #alwaysready. Learn more about the important history of this reserve component of our nation’s armed forces: http://www.military.com/coast-guard/coast-guard-reserve-birthday.html.
BartAssociates,Happy 79th Birthday to the @USCGReserve! B&amp;A thanks them for their service to our country and for keeping us all safe.
IOWAServiceDogs,"Happy 79th Birthday to the U.S. Cost Guard Reserves! Coast Guard Reservists contribute to the national response to terrorism, disasters, and much more. #coastguardreserve #coastguardreservebirthday #happybirthday"
TonyWDonovan,"Happy 79th Birthday to the @USCGReserve! Today our #GEHCFederalHealth team @GEHealthcare pays tribute to your steadfast support of maritime national security, national defense, and domestic disaster operations. #CoastGuardReserveBirthday #SemperParatus"
PrestigeGarland,"From everyone here at #PrestigeFord, happy 79th birthday #CoastGuardReserve! We thank you so much for your service!"
DAVHQ,"Happy 79th birthday, Coast Guard Reserve! Over 90% of the 214,000 Coast Guard members serving in WWII were Reservists. Now, Coast Guard Reservists contribute to the U. S. response to terrorism, disasters and provide expeditionary support to the DoD. #USCG #HappyBirthday"
OMVetJobs,Happy 79th Birthday to the @USCGReserve! https://www.reserve.uscg.mil/ #USCGR #SemperParatus #AlwaysReady
USfalcon_Inc,Happy 79th Birthday to the United States Coast Guard Reserve! #SemperParatus #AlwaysReady #SupportOurMilitary
RedskinsSalute,Happy 79th Birthday to the @USCGReserve! #ProfessionalismPatriotismPreparedness
buildwithbmc,"Happy 79th Birthday, U.S. Coast Guard Reserve! Learn more about our #Military &amp; #Veteran Recruiting: http://ow.ly/3z8750ypFFz"
RiderVeterans,Happy 79th Birthday to the US Coast Guard Reserve. Go Coasties!!! Semper Paratus. #ridervets
HTHSaluteheroes,Happy 79th Birthday to the U.S. Coast Guard Reserve! Thank you for always being ready! #HappyBirthday #SaluteHeroes
PressForwardNP,Happy 79th Birthday to the US Coast Guard Reserve! 
BoulderCrestFdn,"Happy 79th Birthday to the U.S. Coast Guard Reserve. In case you didn't know how hard their job can be, watch the struggles they face here https://binged.it/39Onu3E #HappyBirthday #USCoastGuardReserves #AlwaysReady"
BobSanti,"If you haven't done so already, make sure to wish @USCGReserve a Happy 79th Birthday today. Happy Birthday #USCGR! Thanks for everything! Keep up the great job!"
atomicboop,It’s Mom’s 79th birthday and everyone in the Dementia Unit has been walking around singing happy birthday. And Mom has had 3 breakfasts. Big sis is taking her out for lunch. 
LarryLaddUU,"Happy 79th birthday to soul singer Irma Thomas ""Soul Queen of New Orleans."" "
GroovyReflctns,Happy 79th birthday Irma Lee Thomas 
JazzRadioNow,"Happy 79th Birthday to #Blues &amp; #Soul singer Irma Thomas! The ""Soul Queen of New Orleans"" was born on this day in 1941. Her career has spanned over 60 years and she is still active as a performer Hear the legendary #IrmaThomas on our Blues channel: http://JAZZRADIO.com/blues"
ninny0410,Irma Thomas Anyone Who Knows What Love Is https://youtu.be/G_K9xsSdgMs via @YouTube Happy 79th Birthday Irma Thomas!
ninny0410,FRANKIE LYMON & THE TEENAGERS - I PROMISE TO REMEMBER (ALT.) https://youtu.be/1gJCyx45zq0 via @YouTube Happy 79th Birthday Herman Santigo!
Stewpot,A very happy 79th birthday to English actress Julia McKenzie. 
NYPennNews,"Happy 79th Birthday to former New York-Penn League prospect Dave Wissman (Batavia Pirates, 1961). He played in 16 games for the Pittsburgh #Pirates in 1964. #OTD #NYPennLeagueHistory"
YankeesfanTracy,"Hugs to you, Colleen. I lost my Dad in November...a week before his 79th birthday. Happy Birthday to your Dad."
Randirae811,Happy 79th birthday papa #MONSTERJAM
ShSusan71,"Happy 79th. Birthday Mom! You are the best! We all love you! @Wallsboro, Alabama https://www.instagram.com/p/B8m1FAagJOq/?igshid=162wjq6cfv0hv"
TRSoHarmonyFdn,Happy 79th birthday to Brian Holland of 'Motown Sound' production team Holland–Dozier–Holland. https://www.history-of-rock.com/hollanddozierholland.htm
GroovyReflctns,Happy 79th birthday songwriter and singer Brian Holland 
oldneddy,@WorcsWarriors wishing my dad Malcolm a happy 79th birthday for 20th Feb. We'll be there later. Looking for a 99th minute winning try again! #COYW
ninny0410,The Supremes-You Keep Me Hangin' On https://youtu.be/t3bjMtqpGBw via @YouTube Happy 79th Birthday Brian Holland(co-songwriter)!
ScrappyMags,Happy 79th birthday to my #meatloafmom !! She still offers meatloaf for @nkotb hugs and of course is watching her favorite @DonnieWahlberg on #BlueBloods
SamValley,Let’s all wish Mike Bloomberg a happy 79th birthday! 
jacobfhsmith,You cannot take this birthday from @DonnaShalala. Happy 79th!
roebullousneil,"Happy birthday to the most amazing person in my life, my mother. Happy 79th "
Gudsile,Happy 79th birthday to my Father...utishala omkhulu. May God give you more years 
RachelRileyRR,Happy 79th birthday Bobby! 
hotflaca27,Happy 79th Birthday Mami!!! Le pido a Dios k siempre te me bendiga!!! K cumplas Muchísimos años más y k yo los pueda ver!! Te Quiero Con Todo Mi Corazón!! #79Añitos #MiReina #MiMami… https://www.instagram.com/p/B8e-53XneSfXtXcTxnZOzNQQBGqZ0dgrQ1pQZk0/?igshid=1e6dp3myn8its
tichennis,"@EamonRyan https://tichennis.wordpress.com/2020/02/12/pickle/ Do you ever get the feeling you're not being listened to? Join the club Forward this to the smaller party leaders, whoever they are. Wish me a happy 79th birthday. I can't do it all, neither can you"
wheelofrebirth,Happy 79th birthday to the musical legend @sergiomendes! Your music drives me forward everytime I listen. YOU WILL LIVE FOREVER! 
RozCrowley1,Happy 79th birthday @sergiomendes. There are many fans of your music in Ireland. Parabéns!
FrankMalfitano,"CLASSIC LP OF THE DAY: Happy 79th Birthday to the great Brazilian pianist/bandleader Sergio Mendes, here’s his Pop/Bossa Nova group’s hit 1966 debut including MAS QUE NADA, GOING OUT OF MY HEAD, AQUA DE BEBER #SergioMendes#Brazil66#lp#BossaNova#Pop#1966#LaniHall#HerbAlpert "
GroovyReflctns,Happy 79th birthday Sergio Santos Mendes 
