username,tweet
ByMikeMooneyham,Happy 66th Birthday to Ron Howard! 
OrtizjhoanaMars,4hrs sleep tapos mag ddrive nanaman po tayo hahaha but its okayyyy happy 66th birthday to my daaad 
OldFootball11,"Happy 66th birthday to U.S. international #ArnieMausser, the 6-foot-5 goalkeeper who played for 8 teams in a 10-year NASL career, posting 35 shutouts in 187 games, earning all-NASL honors in 1976, helping the Tampa Bay Rowdies win the 1983 Grand Prix of Indoor Soccer."
CoachWelch19,And also a happy 66th birthday to his hairline #ifeelyourpainbro #justletitgo
Charli321,"I’d love to wish my Dad, Graeme Clayton (on the left) a happy 66th Birthday! (March 11th). "
WAD1980,"Gone but never forgotten. Happy 66th Birthday, Mom! "
PrakashHPrajap2,"Many #Congratulations Sir, Wish you very Happy Birthday Ma'am Manjula ji, I preyed on 66th her birthday longest life better helth and many God blessing you Ma'am. "
tmonmusic,Also wishing a happy 66th birthday to lead guitarist and founding member of JOURNEY and BAD ENGLISH - musician and songwriter NEAL SCHON! #NealSchon #Music #Birthday #BornToday #BornOnThisDay #HappyBirthday #OnThisDay #Journey #BadEnglish #Rock #MusicHistory @NealSchonMusic
crockpics,"Happy 66th Birthday to Neal Schon of Journey, born this day at Tinker Air Force Base, OK. "
BestClassicBnds,Happy 66th Birthday @NealSchonMusic! We re-visit @JourneyOfficial's Rock Hall induction from 3 years ago.
phanreign,Splett's Daily Earworm™ #1 - Happy 66th Birthday @NealSchonMusic​ guitars @JourneyOfficial Rock on! Journey - Who's Crying Now (from Live in Houston 1981: The Escape Tour) https://youtu.be/2q4RwTIkYk0 via @YouTube #neilschon #journey
Sam_I_Am1970,Happy 66th Birthday Neal Schon. Magic Fingers. @NealSchonMusic @NealnMichaele @NealSchonJTT #nealschon #magicfingers #birthdayboy 
ninny0410,Journey - Any Way You Want It (Official Video) https://youtu.be/atxUuldUcfI via @YouTube Happy 66th Birthday Neal Schon!
DaltonTucker5,"Happy 66th Birthday, Neal Schon! #NealSchon #Journey #Santana #solocareer #Azteca #JanHammer #HSAS #BadEnglish #Hardline #PaulRodgers #JustIfI #AbraxasPool #SoulSirkUS #1970s #1980s #1990s #2000s #2010s #heavymetal… https://www.instagram.com/p/B9D1AiLAweS/?igshid=7gulwddgiq9c"
perfecteraband1,"HAPPY 66th BIRTHDAY Neal Joseph Schon (born February 27, 1954) American rock guitarist, songwriter, and vocalist, best known for his work with the bands Journey and Bad English. #nealschon #journey #santana #hardlineband #badenglishband #rockguitarist #perfecteraband"
MardiahAmirah,"Syukur pada Allah. Sempat jugalah nak tengok kek hari lahir depan mata, oleh sebab minda yang bekerja luar biasa sekali. Today was beautiful. Almost forgotten, a very Happy Birthday to Mr. Erdogan too, the 66th. We both share the same date! "
MuslimAngels,"Mr @RTErdogan Happy 66th Birthday What's stopping @TurkicCouncil from having common travel &amp; trade zone, security pact, unified foreign policy &amp; confederate system w/rotating presidency! Later other Muslim nations my join, thus the Ummah is back. That's our wish. #Islam #Muslims"
RChemutai,Happy 66th Birthday Michael #SundownerKBC #SundownerKBC
RChemutai,Naona nyinyi wawili mkifanya tutrend mapema leo. Fufueni #TeamBamba5 #SundownerKBC #SundownerKBC Happy 66th Birthday Michael 
coopincanada,Happy 66th Birthday to former Toronto Blue Jays catcher Bob Brenly! 
sxtanbxys,Fun fact! Tony's birthday was on the 24th! It's his 66th birthday and he's rlly happy! :D
Court_McGee,Happy 66th birthday to the coolest and best dad ever! 
erinuporsky, Happy 66th Birthday Mommy! We Love You 
Alessabavy,Happy birthday justin bieber love you all the 66th and the way you look the other people who have been able I can 5he up to the same problem with my own people who do deserve the way you look the way I think des Zuckerberg is a 6AM and the too many times when the first
DaysTwins,"Happy 66th Birthday to former #MNTwins OF Dave Edwards! He was the #MNTwins 7th round pick in 1971 out of HS in Los Angeles. He debuted in 1978 and played in 192 games over 3 seasons with the Twins. Hit .249/.317/.366 with 20 doubles, 11 HR. Played 2 seasons with the Padres."
Isaiahaiasi_, SCREAMING HAPPY 66th BIRTHDAY TO THE GREATEST DAD EVER 
DrewFra64544909,Thank You For Wishing A Happy Birthday To Oprah Winfrey And She's One Of My Favorite Celebrities All Time In Hollywood History Y'all Thank You For Wishing A Happy 66th Birthday To Oprah Winfrey. 
Tricey_heyyy,"Let me tell y’all. Today is the day i want to wish my mom a very happy 66th birthday! It is an absolute blessing and honor to be Pat Miller’s daughter! This lady is a phenomenal, amazing,… https://www.instagram.com/p/B84uykKB6dPOG1wFb4l4tDqcPY2eHgnXYI2LO80/?igshid=ngvbhcvqyjfj"
celebrationmin,"| 2.22.2020 | Happy 66th Birthday to our Senior Pastor @tomdeuschle who first stepped foot in Zimbabwe, Africa 41 years ago (the day before his 25th birthday). Your true impact in this world can never be measured! Our lives will never be the same! God bless you. "
MichaelGalotera,"Happy 66th Birthday, Mama!! We love you so much gid #mamas66thbirthday #angilawngamingtahanan #familyislove #familyisforever #galoterafamily https://www.instagram.com/p/B83hItHBsTNPha2zW7WWIX1Q7CUTVDFIBIn3W80/?igshid=8lb8ghmzuklk"
DianeSATX,"@PatandRon670 @BroadcasterMick Can somebody wish me a happy 66th birthday tomorrow (Feb. 22) during the game? Y'all don't usually play on my birthday, so I've never gotten one. Looking forward to a great season!"
RacingSCRL,Happy 66th Birthday to 1990 NASCAR Busch Grand National Series Champion Chuck Bown #HappyBirthday #NASCAR #Champion
angelicavaldezz,"Happy 66th birthday, tatay! "
ninny0410,Amazing Rhythm Aces The End Is Not In Sight Live on ACL 1977) YouTube https://youtu.be/8ik0I3nyGF4 via @YouTube Happy 66th Birthday Billy Earheart (keyboards)!
Bone_Shaw,city. I know I haven’t always been the ideal son I have many flaws. I will always love you and it’s been an honor to have you as a father. You always took care of us and to this day you motivate me to be a proud working man. I love you dad happy 66th birthday and to many more.
lizzieonthespot,"Happy 66th Birthday to the woman who keeps me lifted in prayer and gets me ALLLLLL the way together. Mama Rita, I honor and celebrate you. #likeafinewine https://www.instagram.com/p/B80KSxwhPnD/?igshid=xza1w4mm0mu8"
noramelanie,Wishing my Mom Happy 66th Birthday Here she was at 20 years old I believe. I was about 2 years old myself Thank you Mom for always being there #HappyBirthday #20200220 #LoveYou @anniesnowboybobbish
COOKIE693,"Celebrating my husband Birthday Bbq ribs #happy66thbirthday @San Pedro, California https://www.instagram.com/p/B8zxyg6BLXI/?igshid=1mxmbksnc1f72"
Kevmc13,Happy 66th Birthday - (or should that be 666th -he’s such a handsome Devil) @AnthonySHead our favourite Sweet T in @rockyhorroruk He raised the bar as Frank at The PiccadillyTheatre in 90/91 &amp; DukeofYorkTheatre in 95 &amp;many other convention concert appearances @TimeWarpFanClub 
BFTP4780,"Happy 66th Birthday to actor #AnthonyStewartHead! Head is best known for the TV shows “Buffy the Vampire Slayer”, “Merlin” and “Little Britain”. https://www.instagram.com/p/B8zDBBgDTDO/?igshid=h2o7azptgc10"
sariyarana,Happy 66th Birthday 
sangeenihsan,Arey Logon Tumhara Kiya Main Janu Mera Khuda Jane..!! #Happy66thBirthday #AbidaParveen..
PopHorrorNews,Happy 66th birthday to BUFFY THE VAMPIRE SLAYER alum Anthony Stewart Head (or Anthony Head as he goes by these days). I'm really overdue for a BUFFY series re-watch... 
Rhhullah,Happy 66th birthday to legendary singer #Abidaparveen.
spod1000,"Happy 66th birthday to #AnthonyHead He appeared in #DoctorWho as Mr Finch in #SchoolReunion He rose to fame in TV adverts for #NescafeGoldBlend He is known for his roles as #AdamKlaus in #JonathanCreek, #RupertGiles in #BuffyTheVampireSlayer and as #UtherPendragon in #Merlin"
TimeForAFilm,Wishing Anthony Head @AnthonySHead a very Happy 66th Birthday. He'll always be Giles to me. #AnthonyHead #BuffytheVampireSlayer
COOKIE693,"It’s Your Birthday!! Happy 66th Birthday!! To My King , My Husband, , My Best Friend , #happy66thbirthday @San Pedro, California https://www.instagram.com/p/B8yNILihYOx/?igshid=2r8n02ul1k0s"
JaagoTVPk,Team ‘JAAGO TV’ wishes a very happy 66th Birthday to the legendary Sufi Singer Abida Parveen Sahiba #AbidaParveen #Sufi #birthday 
hames_harve,"Legend of the day is one of the greatest footballers of all time who celebrates his 66th birthday today , it’s the absolute icon that is Sócrates happy birthday you absolute "
ninny0410,Scorpions - Still Loving You ( lyrics ) https://youtu.be/EYyarcp5LtU via @YouTube Happy 66th Birthday Francis Buchholz!
MartinPhillipW1,A very Happy Birthday to you Mr John Boy Travolta and may I say on your 66th Birthday Up your Nose with a Rubber Hose And a Many Happy Returns of the Day
GianoliIi,"Happy 66th Birthday to John Travolta, the actor who played Vincent Vega in Pulp Fiction, Edna Turnblad in Hairspray (2007), Sean Archer in Face/Off, Chili Palmer in Get Shorty, Danny in Grease, Tony Manero in Saturday Night Fever, and voiced Bolt in Bolt (2008)! "
SamuelRomeroSR,"Happy 66th birthday to one of my BIGGEST inspirations in the entertainment business... #JohnTravolta! Thank you for being such an amazing ACTOR, DANCER, MUSICIAN, ETC!!! And hopefully... You'll get to see our @samuelromeroinc project soon, based on your hit classic: SNF!"
BestClassicBnds,"Happy 66th Birthday, John Travolta! Here are some great clips from the Tarantino classic, Pulp Fiction. "
KamakanaAquino,Happy 66th Birthday Dad! https://www.instagram.com/p/B8u9px1BJbCLiligv--z2DVG_A6cEUVX5N-7sU0/?igshid=e64b0zesukt7
sepulcrodehonor,Happy 66th birthday to my love!! 
edna45678928,Happy 66th Birthday John Travolta and have a blessed birthday and God Bless you !!! Marvel's The Punisher!!!
PopHorrorNews,"Happy 66th birthday to John Travolta, star of CARRIE, THE FANATIC, BATTLEFIELD EARTH, THE PUNISHER, and more! What other genre stuff has he done? "
SchopperPhoto,Happy 66th Birthday to today's #übercoolcelebrity with an #übercoolcamera: #JohnTravolta
mnralphie,Happy 66th Birthday to John Travolta! #JohnTravolta
AngrywolfA,@vincentdonofrio Happy 66th birthday to #JohnTravolta. The voice of #Bolt.
ThomasDLininger,Happy 66th Birthday to John Travolta! 
bryanhouston,"Happy 66th birthday, John Travolta. Your favorite JT movie? "
RSSignatures,Happy 66th Birthday to John Travolta! http://rinksidesignatures.com/product-tag/john-travolta #signed #johntravolta #grease #dannyzuko #funko #funkopopvinyl #popvinyl #signedpops #signedfunkopop #signedpopvinyl #autographs #autograph #forsale #jsa #racctrusted #rts143 #racc
laci_bacsi,Happy Birthday John Travolta! 66th 
DoYouRemember,Happy 66th birthday to John Travolta!! What's your favorite role of his? 
jones_est,Happy 66th Birthday To Actor John Travolta! The Actor Who Played Danny In Grease And Sean Archer In Face/Off Alongside Nicolas Cage. #JohnTravolta #Grease #FaceOff
ale_romel,Happy 66th Birthday #JohnTravolta #clasic #70s 
MikeNytvnews,"February 18, 2020 Happy 66th. Birthday! John Travolta. "
BFTP4780,"Happy 66th Birthday to actor #JohnTravolta! Travolta is best known for the TV show “Welcome Back, Kotter” and for the films “Saturday Night Fever”, “Grease”, “Pulp Fiction”, “Hairspray” (2007), “Get Shorty” and… https://www.instagram.com/p/B8t6I5WjFpl/?igshid=1so4n3xg6mo9u"
NationRadio,Happy 66th Birthday John Travolta! Is Danny Zuko the best role he's played? 
TheBreeze_107,Happy 66th Birthday John Travolta! Is Danny Zuko the best role he's played? 
NationRadioLDN,Happy 66th Birthday John Travolta! Is Danny Zuko the best role he's played? 
NationScotland,Happy 66th Birthday John Travolta! Is Danny Zuko the best role he's played? 
playdragonradio,Happy 66th Birthday John Travolta! Is Danny Zuko the best role he's played? 
DennisDePew,Happy 66th birthday to #JohnTravolta What’s your favorite Travolta role?
BappyRayhan8,"#Happy_Sparkling_66th_Birthday To The One Of My Most Favourite Extraordinary Super Handsome American Successful Actor, Singer, Aviator, Writer, Model &amp; Philanthropist- The Only Blockbuster Dashing Hero @JohnTravolta__.....#John_Joseph_Travolta !!!!!!!!!!"
TheEightiesRule,"Happy 66th Birthday! John Joseph Travolta (born February 18, 1954) is an American actor, singer and dancer. #the80srule #JohnTravolta"
dallasreese,"Happy 66th birthday, John Travolta. http://bit.ly/2S0pxbz"
933ClassicHits,Happy 66th birthday to John Travolta! 
jeffconway,"Happy 66th Birthday, John Travolta! Rewind to my 2018 @Gotti_Film interview with Travolta, where I surprised him with a special message from John Gotti's daughter @AngelGotti5, thanking Travolta and Kelly Preston for appropriately portraying her family on-screen."
Montieeee_,Happy 66th Birthday To John Travolta. 
EmanuelBautis11,Happy 66th Birthday to John Travolta! 
Road2Oscars,"Happy 66th Birthday, #JohnTravolta! "
SonyMovieCh,"""I was always a character actor...that sometimes looks like a leading man."" — John Travolta. Happy 66th birthday to the two-time Oscar nominee. "
J_Ahlness,"Happy Heavenly 66th Birthday Dad! Hope you’re living your best life up there, one that was cut short. I love and miss ya pops! "
SmoothRadio,Happy 66th birthday to Grease and Hollywood legend John Travolta! Who could forget this amazing moment he danced with Princess Diana? 
alec_behan,"Happy 66th Birthday to John Travolta! The actor who played Danny in Grease, Sean Archer in Face/Off, Vincent Vega in Pulp Fiction, Chili Palmer in Get Shorty, and voiced Bolt. "
FOX10Phoenix,HAPPY BIRTHDAY! Happy 66th birthday to actor John Travolta. 
jeffconway,"Happy 66th Birthday to “Danny Zuko” himself, #JohnTravolta! "
JamieCinematics,"We had a blast celebrating our birthdays in Vegas. Happy 66th, John Travolta! "
joanmcos,"Wishing a very Happy 66th Birthday to actor, John Travolta, and a Happy 56th Birthday to actor, Matt Dillon, whose family still lives close by in my hometown. Enjoy your day gentlemen! "
GroovyReflctns,Happy 66th birthday John Joseph Travolta https://www.youtube.com/watch?v=cy3IkXrgv3I
FamousBirthdays,"Let's wish John Travolta, star of classics like Pulp Fiction, a very Happy 66th Birthday! "
TheMusikCube,"#TheMusicQube2020 ""Song of the Day"": #JohnTravolta - Greased Lightnin'. (1978) https://www.youtube.com/watch?v=wK63eUyk-iM #TheMusicQube2020 Fact: Wishing #JohnTravolta a very happy 66th birthday!!! Hope you enjoy a terrific day John!!!"
AJBrady_Sports,".@TheMusikCube ""Song of the Day"": #JohnTravolta - Greased Lightnin'. (1978) https://www.youtube.com/watch?v=wK63eUyk-iM @TheMusikCube Fact: Wishing #JohnTravolta a very happy 66th birthday!!! Hope you enjoy a terrific day John!!!"
paulknight14,Happy 66th birthday to actor John Travolta #grease #pulpfiction
ninny0410,Grease - Greased Lightning [ With Lyrics ] https://youtu.be/wK63eUyk-iM via @YouTube Happy 66th Birthday John Travolta!
mitziuk,Happy 66th birthday John Travolta 
CoryKarma,Happy 66th Birthday #JohnTravolta 
back280s,"Happy 66th birthday to #JohnTravolta (February 18, 1954) Rose to fame during the 1970s, appearing on the television series Welcome Back, Kotter (1975–1979) and starring in the box office successes Saturday Night Fever (1977) and Grease (1978)."
heavenlyblue007,Happy 66th birthday to John Travolta. This film had a huge influence on me as a child. 
TimeForAFilm,Wishing John Travolta a very Happy 66th Birthday. #JohnTravolta
Jammin999,"Happy 66th birthday, John Travolta. http://bit.ly/2S0pxbz"
ZubbySakuru,Happy 66th Birthday Mom . Thank you for the great love and guidance but above all for being my prayer warrior... Highly favored 
AbhinavSardhar,Feeling Ecstatic”....As a founder and CEO of “Hyderabad Talwars” very happy to be a part of Honourable CM Shri.k.Chandrashekar Rao sir’s 66th Birthday http://Celebrations.As Our team “Hyderabad Talwars” with big talent and… https://www.instagram.com/p/B8tAyhXlEuy/?igshid=qkzsbp1k8i41
CurzonSheffield,Happy 66th birthday to John Travolta 
BFTP4780,"Happy 66th Birthday to actress #ReneRusso! Russo is best known for the films “Lethal Weapon 3-4”, “Ransom”, “Yours, Mine &amp; Ours” (2005) and “The Thomas Crown Affair”. https://www.instagram.com/p/B8sQbKsDfLC/?igshid=139mjhb6luh1m"
mnralphie,Happy 66th Birthday to Rene Russo! #ReneRusso
shafirtiactivst,"Delayed, but best wishes to the Chief Minister @TelanganaCMO #Shri_KCR garu on his 66th birthday ""Wish you happy birthday"" You have received a lot of gifts &amp; have also blessed people for your longevity, we request to stop #NPR_NRC_CAA as Return gifts to #Telanganians. @KTRTRS"
saadsalman719,"The Luxembourg Princess, Grand Duke Henri’s eldest sister, who studied to be a nurse and married an Archduke- Happy 66th Birthday to Archduchess Marie Astrid of Austria! "
dmathches,Happy 66th birthday to writer/director Don Coscarelli. 
RavinderSinghTr,"Happy Birthday to Our beloved CM Sri KCR garu..""Every state has a CM... But he is the CM who brought a separate state for us"".. Long live sir On the occasion of 66th Birthday celebrations various programs like plantation, sapling donations, Annadanam, cake cuttings done in knr "
fasiexcel,#Gajwel to Mark the TRS President’s..66th birthday on February 17'th. #Greate Salute to...His Follower's. #Wish You Happy Birth Day Sir Ji. #Jai Telangana. #Jai Hind. #Telangana Ki Awaz...Fasi 
Rakesh33226936,Our Telangana Ka Sher Long live Bapu Kcr Happy 66th Birthday Bapu 
saadsalman719,"The Luxembourg Princess, Grand Duke Henri’s eldest sister, who studied to be a nurse and married an Archduke- Happy 66th Birthday to Archduchess Marie Astrid of Austria! "
pmsr6,"Many many happy returns of the day,Long live,happyhealth,peace to telangana CM shri Chandrasekhar reddy GARU ,66th birthday ,on behalf of Highcourt colony Welfare's residents association ,KALYANPURI UPPAL"
QueenHalloweenW,"Happy 66th birthday, @DonCoscarelli! #Horror"
vnrmahi,"Many many happy returns of the day and wish you 66th happy birthday KCR garu. On the occassion of KCR birthday today we at my farm house Dandu Malkapur planted 66 plants of various fruits and flowers. From Jinkala Krishna, Ex-Chairman, Andhol Maisamma Temple, Yadadri. https://twitter.com/KTRTRS/status/1229260361611636736"
vnrmahi,"@KTRTRS @trsharish @MinisterKTR @Many happy returns of the day, wish you 66th happy birthday KCR garu. On the occassion of KCR birthday today we at my farm house Dandu Malkapur planted 66 plants of various fruits. From Jinkala Krishna, Ex-Chairman, Andhol Maisamma Temple,Yadadri – at Malkapur"
vnrmahi,"Many many happy returns of the day and wish you 66th happy birthday KCR garu. On the occassion of KCR birthday today we at my farm house Dandu Malkapur planted 66 plants of various fruits and flowers. From Jinkala Krishna, Ex-Chairman, Andhol Maisamma Temple, Yadadri. – at Malkapur"
ShashiReddy_,"Wishing our Telangana CM, a happy 66th birthday! @TelanganaCMO @KTRTRS #HappyBirthdayKCR"
PrinceSohailMa3,Wish You Many Many Happy Returns Of The Day Dynamic Chief Minister Kalvakuntla Chandrashekar Rao Sahab For Your 66th Birthday You May Leave Long Life 
PrinceSohailMa3,@TSwithKCR Wish You Many Many Happy Returns Of The Day Dynamic Chief Minister Kalvakuntla Chandrashekar Rao Sahab For Your 66th Birthday You May Leave Long Life 
DUDEKULAAKHIL4,66th happy birthday KCR sir 
pradeeppenumadu,#HappyBirthdayKCR Garu wish you a very happy 66th birthday sir @KTRTRS @trspartyonline @RaoKavitha @trsharish @trsinnews
PVRTRS,"We wish the FATHER OF TELANGANA a very happy 66th Birthday. We pray for @TelanganaCMO healthy, happy &amp; peaceful long life and many more years of service in public life. #TelanganaWithKCR Future of TS is secure with @trspartyonline #KCR #HappyBirthdayKCR"
mayur3c2,#HappyBirthdayKCR HAPPY BIRTHDAY SAARU #KCR66 WISH YOU HAPPY 66th BIRTHDAY PEDDA SAARU
Bingiwarravi5,@KCRTRS1 respected CM KCR Garu I wish you happy 66th birthday wishes to you !! thank you
saadsalman719,Happy 66th Birthday to Archduchess Marie Astrid of Austria! http://royalwatcherblog.com/2019/02/17/archduchess-marie-astrid-of-austria/
saadsalman719,"The Luxembourg Princess, Grand Duke Henri’s eldest sister, who studied to be a nurse and married an Archduke- Happy 66th Birthday to Archduchess Marie Astrid of Austria! http://royalwatcherblog.com/2019/02/17/archduchess-marie-astrid-of-austria/"
LohithK17184937,Wishing a very happy 66th birthday to Honourable Telangana CM Mr. Kalvakuntla Chandrashekhar Rao Garu #19YearsOfClassicMurari #SarileruNeekevvaru #nonbbihsarileruneekevvaru #SuperStarMaheshBabu
BFC_ExPlayers,"Happy 66th Birthday today to former Pool striker, and top man ... Stuart Parker Hope you have a great day Stuart ! "
AdrianVA8,Happy Birthday I’m out celebrating with a friend tonight celebrating her 66th!
missafiqaismail,Happy 66th birthday mama..I miss you so much.. 
thisdayanim,"Happy 66th birthday to Matt Groening, a man who needs no introduction: "
CameronDavila,Happy 66th Birthday #MattGroening #TheSimpsons @chevychevelle48
TPuszczewicz,"Happy 66th birthday to #MattGroening. The creator of #TheSimpsons, #Futurama, and #Disenchantment"
mnralphie,Happy 66th Birthday to Matt Groening! The creator of The Simpsons and Futurama. #MattGroening
Trivia30,"Happy 66th Birthday to Matt Groening, creator of The Simpsons! You have provided a LOT of trivia for us over the years. BTW, did you know that Matt's initials MG make up Homer's hair and ear? #whattimeisit #TRIVIA30 #wakeupyourbrain #TheSimpsons #MattGroening #happybirthday"
Simpsonology,"Happy 66th birthday, Matt Groening! "
BFTP4780,"Happy 66th Birthday to animator #MattGroening! Groening is best for the cartoon series “The Simpsons”, Futurama”, “Disenchantment” and “The PJs” and for “The Simpsons” and “Futurama” films. https://www.instagram.com/p/B8mY50Cj51k/?igshid=dae4ptlfqytj"
alec_behan,Happy 66th Birthday to Matt Groening! The creator of The Simpsons and Futurama. 
lexie1971,"@scottiewilson Afternoon Scott, is there any chance you can do a couple of requests for me. Ian aka Sid Campbell a happy 66th Birthday. And wish my New Husband Jamie colquhoun a happy Valentine's. We got married in NYC Dec 10th 2019 Thanks LEXIE XX"
celebritycheer2,"To the creator and ultimate father figure of Homer Simpson, Happy 66th Birthday to Matt Groening born February 15, 1954 (American cartoonist and writer (Life in Hell, The Simpsons, Futurama)) in Portland, Oregon #TheSimpsons #MattGroening #Birthday @TheSimpsons @AlJean"
selvecricket,"A very happy 66th birthday to the great Mikey Holding. And yes, he did bowl very very fast, I promise you."
SimonMarshallDJ,Happy 66th Birthday to #simpsons creator and inventor Matt Groening. Listen out after 9 on @mkfm for some facts you probably didn’t know about the show 
JODKERS_WILD,"Happy 66th Birthday in Paradise, Dad. Can't believe it has been 30 months and a day since you left this world. Love &amp; miss you, always. "
ClarkMrj,Happy 66th birthday mum Love you to the moon and back 
MikeJBknows,Happy 66th Birthday to the homie @AndreasHale! (Am I doing this right @KelDansby?)
jeepdude2004,Trying to find Howie Rose on Twitter to Wish our great Announcer a very happy 66th Birthday. Wishing you another 66. Love you HOWIE. 
The7Line,"Happy Birthday, Howie! May your 66th year bring us 90+ of these. "
OmaNanu,Happy 19th Birthday to my gorgeous Selena and Happy 66th Wedding Anniversary to my wonderful Mom &amp; Dad! 
ARTandHUE,Happy 66th Birthday to the Bash Street Kids! They first appeared in Beano issue #604 dated 13th February 1954. Discover @ARTandHUE's stylish Beano pop art in 3 sizes &amp; 18 colours at http://ARTandHUE.com/Beano #TheBeano #TheBashStreetKids #BashStreetKids @BeanoOfficial #Beano
HolyFamilyU,"Cut the cake! It's a wrap! Happy 66th Birthday, Holy Family University! It's been a Great Day to Be a Tiger! #HFUGreatDay"
penguinshistory,"Happy 66th birthday to Michel Dion, who joined #Pens prior to 1981-82 season and nearly led club to upset of 2-time champion Islanders in first round of the playoffs. #LetsGoPens"
GoHFUTigers,Happy 66th Birthday @HolyFamilyU!
HolyFamilyAlum,"HAPPY BIRTHDAY HOLY FAMILY! Please help us support student financial aid in our 2nd Annual Day of Giving and see you at 4PM for our 66th birthday party featuring Stock's birthday cake, @minimelts and @Tastykake - which were generously donated by our alumni and parents!"
poddys,"Happy 40th birthday. It's just a number really. As long as you don't feel physically older, have your health and marbles, nothing to worry about. Well until you get close to 50! That's just a number too though (price of experience - on my 66th lap around the sun)."
JPerrotto,And a happy 66th birthday to former #Pirates lefty Larry McWilliams.
veejaysai,"Dear @KTRTRS ji, Who was responsible for this massive crime? Not one or two, but 12 lakh trees were cut! Can Sri 'Haritha Haaram' CM ji and his @trspartyonline ji do something about this? Wishing him a happy 66th birthday in advance! "
bryanhouston,Happy 66th birthday to former LSU RB Brad Davis. Remember the Ole Miss game? 1972 Bert Jones to Brad Davis - LSU Tigers 
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @swbooks Happy 66th Birthday to Maya Kaathryn Bohnhoff, she co-wrote novels Shadow Games and later The Last Jedi with Michael Reaves. May she have a good one. "
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @swbooks Happy 66th Birthday to Mary Jo Duffy, she wrote Star Wars 24: Silent Drifting. May she have a good one. "
TPuszczewicz,Happy 66th birthday to #JoeMaddon. One of the men who help brought back the #WorldSeries for the #Cubs. I will miss him in the North Side.
MykLopez,"Happy 66th birthday, Papa Mario Del Mar Lopez! May the Good Lord bless you with many, many, many more healthy and happy years with us, your family. Cheers to the good life! #EatDrinkandBeMerry (February 8, 2020)"
AzeraW84,Today would have been my mother's 66th birthday. Happy birthday Mommy. I love you always. Rest in peace.
HistoryColorado,Happy 66th birthday to this spectacular creature. @CSUCamtheRam
OldFootball11,"Happy 66th birthday to #JimmyKelly (number 11), the Northern Irish winger who got tired of waiting for 1st team opportunities at Wolverhampton and signed with the expansion Portland Timbers in 1975, helping the club reach Soccer Bowl '75, in 59 NASL games."
OldFootball11,"Happy 66th birthday to #Egypt international #OssamaKhalil, the potent striker who played 2 NASL seasons for the Philadelphia Fury (1980) and California Surf (1981), finishing as the Surf's top scorer with 12 goals."
danieldceleste,happy birthday in heaven papsi! i miss you! #66th #throwbackthursday https://www.instagram.com/p/B8Oa0oeBO0X-TA6hX1O-pVIgSuZOkYbhtnrWS00/?igshid=1hpd3a95a2c4x
OHHPubCompany,This legend would have been celebrating his 66th birthday today. Happy birthday to Mr.OHH..... 3 years gone but still going strong in our hearts. A major refurb Of @oldhouseburton planned for 2020. Let’s make him… https://www.instagram.com/p/B8Ms1ZYB16n/?igshid=k0a86t2hd5ti
dlino10,"Happy 66th Birthday to my wonderful, caring, and awesome dad! There is not enough words in the world to describe how much you mean to me and all your loved ones. Love you and miss you!… https://www.instagram.com/p/B8Moi3OlJvL63xHfjpay7oGUETYcesTw_iHkgQ0/?igshid=ra68quh8iwfk"
HeathensSpeed,"HAPPY BIRTHDAY BIG AL! Alan Grahame celebrates his 66th birthday today. What a rider he was, the ultimate team man for the Heathens! Have a great day, Big Al! Retro Speedway / Backtrack Magazine "
k_rjjjexciii,Happy 66th birthday Pa Makasih sampe saat ini masih setia anter jemput semoga sehat selalu Pa You are the best father in the world Maaf masih kayak 'tahu' huhu lemah banget diriku ini 
BRhonnie,"It's Murray's 70th birthday today. 5 yrs ago it was touch and go if he'd make it to his 66th, so happy birthday to my irritating but much loved nonetheless hubby of nearly 49 yrs. "
KevinOConnorNBA,"Happy Birthday to my dad! This past year has been so tough for our family since he was diagnosed with cancer, especially in recent weeks as his condition has worsened. But we are thankful for the good memories along the way, and to celebrate him today. Happy 66th! Love you. "
SamLegg1,"@WVUSports @WVUfootball @HHSRedskins @HHSRedskinsFB @WVUVarsityClub @BlueGoldNews @WVSIRecruiting Happy 66th birthday to former WVU gridder('73-'75), WVU Asst Coach &amp; WVU Hall of Famer, #55 LB Steve @DunlapWVU Dunlap."
UnknownBreed__,I wish we had more time together. Thank you for everything you did when my parents didn’t. Happy 66th birthday to my angel. until we meet again
duchessmagazine,"Happy 66th Birthday Oprah! A Toast To America's First Lady of Talk Shows Award winning talk show host, media executive, actress and billionaire, today we celebrate one of the world's most influential women, Oprah… https://www.instagram.com/p/B76CM_EhSXp/?igshid=1ec8z6hxkygsv"
chef_vw_beetle,"Happy 66th birthday to ""minty"" can't wait to get back out cruising with our squad! https://www.instagram.com/p/B8HkTnMnKE5/?igshid=1bpnbckvvd7j"
TheBodyWellUSA,Happy 66th Birthday @SeaBrinkley #ChristieBrinkley #agemanagement #hormones #peptides #bhrt @thecarraghermethod #foreveryoung @cityofbevhills
Wiser_With_Age,Happy 66th birthday to @SeaBrinkley yesterday! 
Buycoolshirts,Happy 66th Birthday to Christie Brinkley! 
