username,tweet
sirswampthing,"Happy 39th Birthday Michael Clarke Players scoring Test double centuries in a calendar year 1x: 311 players 2x: 26 players 3x: Don Bradman (1930), Ricky Ponting (2003), Brendon McCullum (2014), Virat Kohli (2016 &amp; 17) 4x: MICHAEL CLARKE (2012) @cricketcomau"
Cricketracker,"Former Australian captain @MClarke23, who led Australia to their 5th Cricket World Cup title, is celebrating his 39th birthday today. Join us in wishing him a very happy birthday. "
WayneCassity,Thank You so much for being an Inspirational Couple. Today is my wife's @ErinCassity81 Birthday. Can I get shout out and (39th) Happy Birthday song #GarthAndTrishaLIVE
ShivanandPal96,"#Happy_39th_Birthday Many many thanks for return of the Day 2nd April, 1981 @KapilSharma50"
hilljoanne2570,"Happy belated 39th birthday, Katy! "
TimeBod,Everyone please join me in wishing Drake’s son an extremely early happy 39th birthday 
joshturnermusic,"Happy 39th Birthday to @BillyBobsTexas! To celebrate, they are hosting a live, virtual watch party tonight - check out all the details here: https://billybobstexas.com/news/billy-bobs-texas-celebrates-39-years?fbclid=IwAR1nfartPY5vZms4hHqJ8s_tsXiplSGFTGuYe1g2V1sgs-ii-DIrrXSaVzs"
UWTarrant,"Happy 39th Birthday to @BillyBobsTexas! Don’t forget, tonight's live music Watch Party on Facebook at 7pm benefiting the #CreativeIndustryReliefFund of Fort Worth! https://bit.ly/39v7ti8 Thank you: @HearFortWorth, @VisitFortWorth, @FortWorthFilm, @FortWorthWeekly"
K9_Wala_Mukesh,Some people are born just to rule the hearts and #KapilSharma is the one The best thing about #KapilSharma is He himself Happy 39Th. Birthday to the best person on earth #HappyBirthdayKapilSharma
azeem_shahbaz,Happy 39th Birthday @MClarke23 #MichaelClarke #April2nd 
Debajit79256435,Happy 39th Birthday Kapil Sir @KapilSharmaK9 wish you have many more #happybirthdaykapilsharma
mr_satyam_k9_,@KapilSharmaK9 Bhai aap sirf Star nhi ho #Duniya ho meri Happy 39th Birthday Bhai 
Prakriti_99,HAPPY 39TH BIRTHDAY SHARMA JI!! #happybirthdaykapilsharma @KapilSharmaK9
VisitFortWorth,Happy Birthday! Tune in tonight at 7 p.m. for @BillyBobsTexas' 39th Birthday Watch Party feat. over 16 local artists. Donations will benefit @UWTarrant + @HearFortWorth + @FilmFortWorth Creative Relief Fund. Live Stream on Facebook! 
50TysonOfficial,"50 Tyson Say's Happy 39th Birthday To @MsFuqua2 @Minneapolis, Minnesota https://www.instagram.com/p/B-coqAcBwMT/?igshid=1rrh1k5lhon28"
wilcy_007,Happy 39th Birthday to my wonderful daughter Lindsay. Best April Fools Day (and prank) of all time!
Retzback_Shaun,Happy 39th Birthday year 
TaraPaulk,Screening Happy 39th birthday to my lil bro chopz_and_rucie !!! Happy born day bro! love ya! #mybabybrother #realbloodbro#skyydaddy https://www.instagram.com/p/B-cJflVBFqMPKlNBWCtbfC_jmYYNYCulKygTZc0/?igshid=10b4gxru510v
SeethingMead,"Happy still 39th Birthday, Katrina"
teamwestend,"Happy 39th Birthday #teamwestend! This is our original building, Ash Cottage, Herstmonceux, on a road called West End which gave us our name! Here's to many more great years of our fantastic team! #businessbirthday #corporatebirthday #westend #conferenceproduction #pharmapartner"
AzoraRocks," Happy 39th birthday Big sis If you were here I wouldn't wait till your 40th to party in style.... sorely missed, always loved , never forgotten. https://www.instagram.com/p/B-b-9LEHHxijrkmGbHU_8Z8I1MdOaQd7x7KmpE0/?igshid=1j5arjfhjywuo"
ninny0410,S Club 7 - Stand By You [Hannah Spotlight - Party Live 2001] https://youtu.be/IrJMgvDIn44 via @YouTube Happy 39th Birthday Hannah Spearritt!
RetroPopSite,"Happy 39th Birthday to Hannah Spearitt, star of S Club 7! "
50TysonOfficial,"Happy 39th Birthday To @MsFuqua2 @Oakland, California https://www.instagram.com/p/B-bxApdh5gm/?igshid=p7c3wfus2a6v"
50TysonOfficial,Happy 39th Birthday To @MsFuqua2
BFC_ExPlayers,"Happy 39th Birthday today to local lad Phil Thompson who was proud to play for his home town Club Here he is on the 1999/2000 teamgroup, middle row, 5th from the left Hope you have a great day Phil ! "
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... "
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=61482&amp;_unique_id=5e844b91b1d81"
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=61481&amp;_unique_id=5e844b919e9b0"
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=61481&amp;_unique_id=5e844b917e9f6"
markkinghants,"I would like to wish @hannahspearritt a happy 39th birthday! #keepsafe #StaySafe #StayHomeSaveLives. I hope you're celebrating with someone special today! If not, I'm available (virtually, that is!)!"
larry_hoke,"Happy 39th birthday, Jacgui. wishing you smiles and joy in spite of "" the bug""."
johnnytrevisani,Happy 39th birthday!
iamnigeu,"Happy 39th Birthday to Actress Austin Highsmith. Credits include Night Stalker, CSI: NY, Loving Annabelle, Breathing Room, Big Love, Squatters, Criminal Minds, Dolphin Tale 1 &amp; 2, Gangster Squad, The Gambit, Little Paradise, Hometown Christmas, Psycho Granny. @AustinHighsmith"
grandmazig,"Bryan’s 39th Birthday since no party sis and family came to Bryan with balloons, gifts and cupcakes. Stood outside and we all sang happy birthday to our amazing special needs son who didn’t understand why he couldn’t hug anyone. "
tapology,@MarloesCoenen happy 39th birthday! via @tapology
tapology,@BoojitsuMMA happy 39th birthday! via @tapology
Rochell19432149,"Screaming Happy 39th Birthday to my sweet potato! I love this man because he loves God. He's a loving husband, a wonderful father, a great son, a great uncle, great employee, son in law,… https://www.instagram.com/p/B-Z5L9zBipEijqkvKlwt3rP_bO966LrzbjYank0/?igshid=icm4y85omgzv"
PatJMcNamara,"Happy 39th birthday, Peter!"
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... "
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=60160&amp;_unique_id=5e835df7e941a"
heyitsshimei,"nakahanda na mga gamit dito sa bahay, nobody ain't gon' stop my dad's birthday!!! happy 39th papa, long live. love u. mwa."
TheDailyBulldog,Gotta love those 39th birthdays! Mine is now a teenager. Happy Birthday #LaserRocketWife
ChunkletsHockey," Happy birthday to Sergei Mozyakin, who celebrated his 39th yesterday! And here’s a look at some of the KHL storylines for the unexpectedly early off-season, including what the future may hold for Mr. Mozyakin. (Image Source) "
mlatisha88,Damn this is my teenage dream come come true! I love you guys today is my birthday Happy 39th to me damn!
kevanobax,Happy birthday mate! I'm celebrating the 11th anniversary of my 39th this July!
FCorsoe,"Happy birthday, baby. Congrats on celebrating the 23rd anniversary of your 39th birthday. You look mahvelous! "
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=58565&amp;_unique_id=5e8233d634526"
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=58564&amp;_unique_id=5e8233d5eede3"
ChunkletsHockey,A happy 39th birthday to Sergei Mozyakin! #KHL
AtharMehmood21,Happy 39th Birthday..
aarcurtis,Terrible birthday present for you - Happy 2nd 39th old man! Miss you brother - hope you had a stellar day - God speed to you and your family!
LaurenPrasad,"Happy 39th birthday to me! Anyone up for a night out, maybe around Autumn??? #SocialDistancing #birthdaylockdown #StayAtHomeAndStaySafe #coronalockdownuk"
mnralphie,Happy 39th Birthday to Megan Hilty! #MeganHilty
SmilezN1,"Happy ""39th (79th)"" Birthday to my G-ma Anyone that knows me know that she is my whole heart Love you G-ma #SheIsTheRockOfOurFamily #TeamFerg #ILoveMyGma https://www.instagram.com/p/B-U8AmFluxA/?igshid=lgsfwqguepij"
JC_Manaway,"Today, I feel like if I start I won’t be able to stop so I’ll just keep it simple and say HAPPY 60th BIRTHDAY, MOM. I love you more than I could ever express. Also, Happy 39th Anniversary to you and the ol’ man. That… https://www.instagram.com/p/B-U5MBnHyP2/?igshid=8ohg53nu4222"
errotababy,"Happy birthday to my favorite guy @patrickvzen1! To the sports fan I love to irritate with a whole lot of blue, have a great 39th birthday Pat! "
geneeeg,"Again happy 39th birthday mama!!! We love u,and wish u all the best thankyouuuu sa mga pagtyatyaga moooo late na ako nakabati dito sa twitter pero love na love kita mama mas muka kapang dalaga sakin HAHAHAHAHH i love you always mader "
tapology,@fransinotirta happy 39th birthday! via @tapology
Brandydastylist,Feel free to cash app me!! It's my Birthday Happy 39th birthday to me https://www.instagram.com/p/B-UfEhXhSKR/?igshid=n2l4rrcecwy7
Brandydastylist,Happy 39Th Birthday to Me! https://www.instagram.com/p/B-UcAJzhv32/?igshid=wzex8cpm7q28
ninny0410,PJ Morton feat. YEBBA How Deep Is Your Love ‘Gumbo Unplugged’ https://youtu.be/2F9pL06IC8k via @YouTube Happy 39th Birthday PJ Morton!
salem_Ven,Happy 12th Anniversary (*birthday) for the 39th times 
mnralphie,Happy 39th Birthday to Julia Stiles! #JuliaStiles
Me28043680,Happy 1 year anniversary of your 39th Birthday!!!
FamousBirthdays,Happy 39th Birthday to @MissJuliaStiles!
PopHorrorNews,"Happy 39th birthday to Julia Stiles, star of THE OMEN, OUT OF THE DARK, DEXTER, WICKED, THE BOURNE IDENTITY, and more! "
gagafan73,Happy 39th birthday to my queen Julia stiles today 
BFTP4780,Happy 39th birthday to actress @missjuliastiles! Stiles is best known for the Bourne film series and film Save the Last Dance. https://www.instagram.com/p/B-SijMxlh8Y/?igshid=ujobzcd60n2
ALICECHAN22,สุขสันต์วันเกิดนะคะ ขอให้มีความสุขมากๆ มีสุขภาพที่แข็งแรง ประสบความสำเร็จในการงาน ไม่ติดโควิท เอาใจช่วยอยู่ตลอดนะ อย่าหักโหมเกินไปล่ะ Happy birthday 39th Wish you success and have a good health #alwayloveyou #滝沢秀明誕生祭2020 #HappyTackeyDay
BappyRayhan8,"#Happy_Sparkling_39th_Birthday To The One Of My Most Favourite Exceptional &amp; Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley &amp; Lovely American Actress, Screenwriter &amp; Model-Sweetie @MissJuliaStiles.....#Julia_O_Hara_Stiles !!!!!!!!!!"
ITPA2020,"The ITPA would like to wish a happy 39th birthday today (March 28th) to Andy Buhr, who drives Frankenstock in our light super class. Andy is also on our our ITPA board of directors. Happy birthday, Andy !! "
jesusrock7,@Pancheers Happy 39th birthday! Wish I could meet you at @walescomiccon this August. @wallforianto
OrangutanSSP,We're headed out to sunny California for our first birthday gal of the day. Bornean female Rosie lives at the Los Angeles Zoo and is celebrating her 39th birthday today. We hope she has a fabulous day! Happy Birthday Rosie! George Stoneman 
Goliath_com,"Happy 39th birthday to Julia Stiles, best known for 10 Things I Hate About You, Jason Bourne, Save The Last Dance, and Hustlers. "
DRWKat1830,"Happy 39th birthday, @Rick93Q! What a story we will have to tell. We will celebrate with all of our family when this is all over. I love you SO very much! I am proud to be your wife, partner &amp; teammate in this crazy world!"
JBKRobin,"Happy 39th birthday to Julia Stiles. You are so attractive, woman. Had a crush on you since Jason Bourne. https://www.instagram.com/p/B-R1CTijFtq/?igshid=y60vjzoih6xc"
GeorgeSchmidt67,Happy 39th Birthday to JULIA STILES 
10antmad,Wishing you a very happy 39th birthday Gareth.
TORCHWOODaudio,"Our all time favourite barista 'Ianto Jones' @Pancheers celebrates his 39th birthday today! Raise your cuppa coffee and wish him a #HappyBirthday! On to another 39 years of @bigfinish stories, LOL Happy birthday Gareth! "
Goldfiinger77,Happy birthday Sam. At least your 40th won’t be worse. In fact write this year off and have you 39th again next year. 
UHS_Maternity,Happy 39th Birthday to the Princess Anne Hospital! Opened today in 1981 by HRH the Princess Royal. Let’s have some cake and balloons! @UHSFT @JoeTeape
JJHutch82,"Definitely! Either way, happy 2nd 39th birthday!"
spod1000,"Happy 39th birthday to #GarethDavidLloyd He played #IantoJones, a member of the Torchwood Institute, in #Torchwood and #DoctorWho Ianto was killed off in the 4th episode of Series 3 Ianto also made an appearance in #DoctorWho episodes '#TheStolenEarth' and '#JourneysEnd'"
_SabrinaMary_,"Happy 39th Birthday, Gareth @Pancheers"
MistyFl60439423,Happy Birthday Roger My Mum is 21 again for the 39th time tomorrow 
pretzel81,@ThisisDavina just finished my shift with @policescotland on the frontline. It’s my 39th birthday and it would make my day if you wished me happy birthday please xx
AMINDIA06,@soniya_agg #39th happy birthday wishes 
ChrisCollins506,"Lisette’s birthday present, happy 39th Lisette. #CTCAF #Ac2orn #FYC"
AMINDIA06,@soniya_agg #39th happy birthday wishes 
mdkels,Happy birthday champ . It’s my wife’s 40th today but we making it her 39th as we had to cancel a holiday and other things for it so she will have the big 40 birthday when all this blows over. Stay safe champ.
Soothsa04931408,"Dear Comrades, please can we wish a happy 39th birthday to @ALTHEPAL10, a legendary punner and top chap and join him for a drink at 8pm. We'll keep you company. Power to the People"
shanas621,Wishing my little brother a very happy 39th birthday! 
wewe39626510,Happy 39th birthday of Mimi A kind of
JonnyBlaze808," Happy 39th Birthday To My Beautiful Baby Sister, Julie! Dayumn Biznatch! U Pushing 40 &amp; With 4 Lovely Kids!? Love Ya!! #HappyBirthday @JQesty @Hennajewels808"
bobbiholter,Happy 39th birthday! 
akika27,"Today it’s my 39th birthday HAPPY BIRTHDAY TO ME Hoy es mi cumpleaños 39 FELIZ CUMPLEAÑOS A MI @North Miami Beach, Florida https://www.instagram.com/p/B-PLyslFbBOWcXq4ZmQKA47gi23JEaETWN15JE0/?igshid=18s3vt9zf9dfa"
javiatayde,"I'll go ahead of everyone hehe. A happy 39th birthday to my one &amp; only sis cristina.atayde. Once this fucking #COVID_19 is over, let's (physically) celebrate your birthday with mom, dad, Percy, &amp; Logan. Until… https://www.instagram.com/p/B-PHNXmnkHy/?igshid=1h81lc76j6dp2"
african_glitz," HAPPY 39th BIRTHDAY ; To Olubankole Wellington A.k.A “BANKY WELLINGTON “ a.K.a “BANKY W “ . Happy birthday #bankywellington , today we wish you many more years + good health as we celebrate you { #staysafe } . &lt;-&gt; #hbd #birthday #bankyw #africanglitz #9ja"
salem_Ven,Happy 12th birthday for the 39th times 
Jacob73686696,Happy 39th birthday Momma I love you more than the sun and the stars!!! https://www.instagram.com/p/B-Oa-W2J45a/?igshid=17ajronlsc7b0
Sudais_Nadabo,A fool at 40 is a fool forever...happy 39th birthday OG @maitala_S got you for life bro 
JayneJayney62,A big happy 39th birthday to my first born.try have as gooder day as poss xxxx love ya sunbeam 
MyBigRedTruck,"Happy Birthday, Nancy. Jack Benny tells me it's your 39th. "
scottishlocos,Happy birthday my 39th is bext week so will still e in lockdoon hopfu3gwt out and get a ride my beloved 37s soon
GJohnGeorge1,"@SpeakerPelosi Happy 39th Birthday, Madam Speaker, and we wish you many many more! "
BarryJoughin67,"Happy 39th Birthday to @WestLancsGC pro @GavinAbsonGolf. Unfortunately I don’t believe you’ll get as many likes, comments or shares as Ray did yesterday for his 80th. Let’s see who’s more popular Gav "
AtalantaNewsUK,Happy 39th Birthday to Massimo Donati Massimo played 46 times for Atalanta after coming through the youth academy. He joined Milan in 2001 but returned to Bergamo on loan for the 2006/07 season playing 32 times. #GoAtalantaGo 
WORLDMUSICAWARD,Happy 39th Birthday to the very talented #JaySean! @jaysean https://www.facebook.com/worldmusicawards/photos/a.310614765686310/2856102887804139/?type=3&amp;theater
katylittlelady,Happy 39th Birthday to me! I get to spend the day with my squiggles who would have been at school so looking on the bright side where possible. 
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... "
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=50357&amp;_unique_id=5e7c8a8106fa2"
ninny0410,Jay Sean ft. Pitbull - I'm All Yours (Official Video) https://youtu.be/Tog4FpNCjQ0 via @YouTube Happy 39th Birthday Jay Sean!
BFC_ExPlayers,"Happy 39th Birthday today to former Pool defender, and top bloke .... Matt Hill @Mhilly6 Hope you have a great day Matt ! "
Celtic1967_com,"Happy Birthday 39th Birthday to @massimodonati5 ""That was the best moment of my career, scoring the winning goal in the Champions League. For a few seconds you don't understand anything, you don't know where you are because the adrenaline is so high."" Have a great day "
Celtic1967_com,"Happy 39th Birthday to @massimodonati5 ""I sometimes watch it on YouTube because, like Celtic, that goal is always in my heart, in my mind."""
sjsharkshistory,Happy 39th Birthday to #SJSharks alumni forward and 2000 eighth round draftee (no. 246 overall) Chad Wiseman. Getty Images
jaltheab,Happy 39th birthday. To my Angel in sky. RIP Aaren Thomas. Miss you! https://www.instagram.com/p/B-LEBHCB1YtC0PJADIh8S8DsZbM-4UyJH-nN1I0/?igshid=19xr6bsh0xuhl
1nicoyita,Wowww congrats Jackie!! Happy 39th Birthday !!!
IreneZGoodman,Happy 39th (I think) birthday Casey.
rivera_jedan,Happy 39th Birthday Casey.
FemaleTupac1,Happy 39th Birthday to Monsta I love you and miss you everyday 
ScottNussinow,"Unfortunately, I can't make it tomorrow. Believe it or not, I have ANOTHER Happy Hour / Birthday celebration tomorrow at 5:30 PM. For any that know Elyse and Joel Schaffer (Soundline), tomorrow is Elyse's birthday. Her 39th, I believe. ;) #PromoChat #PromoKitchen"
Mystreetallie,Happy 39th to a diva!! Yesss it's my Birthday 
soaljack,"Happy 39th birthday, take it in. Last chance to be a 30 something #30something"
Stormlord82,Happy 39th birthday @Casey you share with the great Captain Jim Lovell of Apollo 13!
SPICYSlAKAM,I JUST CHECKED INSTA STORIES AND DEMAR WISHED KYLE A HAPPY 39TH BIRTHDAY DLLDFLSKDS I HATE THEM 
thedrewburrows,"Happy Birthday, Casey. It was my 39th 2 weeks ago We'll make up for it with the 'Big 4-0' next year Now here's some 80's nostalgia "
LinslaySlay," Happy 39th Birthday dear, sweet Jeannette! ENJOY your special day! "
Martymoxx,"Happy 39th Birthday, may you have an amazing time, in this locked down world. You are awsome bru."
RacingSCRL,Happy 39th Birthday to 1 time @NASCAR_Xfinity race winner @JustinMarksDG #HappyBirthday #NASCAR
Bharatha2002,Happy 39th Birthday ... 
RumanaFathima96,Happy 39th Birthday to @bazidkhan81 ! My favorite Pakistani Commentator 
will_scarlett12,Happy 39th birthday 
LABruce14,Happy #39th Birthday @JeannetteCalle !
OSU_fb_news,Happy 39th Birthday to the GOAT Mike Doss! https://ift.tt/2WNcQqB
KreoleBeautie,Happy 39th Birthday to my sister 
FormulaEStats,"Happy 39th Birthday to @GaryPaffett, who scored nine points for HWA last season, and is the current @MercedesEQFE reserve driver."
SheLookLikAStar,Happy 39th Birthday to my Hubby Wubby #HappyBirthdayHubby #HappyBirthday #MarriageLife
Senators_Army,Happy 39th birthday to @Senators Ron Hainsey! 
1016machi,HAPPY BIRTHDAY ! SHINGO 39th http://satomachi1016.jugem.jp/?eid=1414
TaraPaulk,"Screaming Happy 39th birthday to my lil cuz lai_shaunmom!! Enjoy, your day!!! https://www.instagram.com/p/B-Hmv1eBW3L2eRIp4NaFvfZp3ADqtV5o0kxxf00/?igshid=19k2fqyl5tkr6"
ambergehring,Happy birthday to you. My dad turned 60 today and we sang to him from across the street. Things will get better. Maybe you can make your 39th over the top awesome!
brendacastle41,Happy 39th birthday to @BrettYoungMusic today!! Love him and his music!!
RahulSh75,Happy 39th birthday 
jameshtafc1908,39th happy birthday Owen
fd_mardoqueu,"A Happy 39th Birthday to @JennBrown and Have a Wonderful Day! (March 23rd, 1981) #BellatorMMA "
philliesbell,"Happy 39th birthday to 2007 #Phillies pitcher Anderson Garcia. The right-hander appeared in just one big-league game, surrendering two hits and one earned run in the 7th inning on July 7 at Coors Field during a 6-3 @Phillies loss to host @Rockies."
lukesdaad,"Happy Birthday! It’s my 39th today, it’s it great no matter how the nice the weather is winter returns every March 23rd "
chakobu_329,Happy 39th Birthday ﾀｹｼﾎﾝﾀﾞ!!!
MrTimDunn,"oooh, it is my 39th birthday this week. Happy Museumiversary!"
GingkoQu,"That reminds me of Trump wished Abe happy 39th birthday on Putin's birthday while Abe was 65 and that day was not his birthday, wondering the definition of 'friend' in Trump's mind, if he has one. "
931KatyCountry,Happy 39th birthday to @BrettYoungMusic! What is your favorite song from Mr. Young?
TracyJo60503664,Happy 39th birthday . We love you Brett
DTRCountry,Happy 39th birthday @BrettYoungMusic #countrymusic
TasteOfCountry,Wishing our buddy @BrettYoungMusic a very happy 39th birthday! 
gyuanshi,happy 39th birthday @soloistyujin 
blondealex,P.S. Happy birthday! My 39th is in three weeks.
jeff33094190,Happy 39th birthday Bill.
BFTP4780,Happy 39th birthday to rapper #Mims! Shawn Mims is best known for his debut single This Is Why I'm Hot. https://www.instagram.com/p/B-DhUbnjR7_/?igshid=1zh0gnem7wtt
B_Wilks320,Queen! Friday was my 39th birthday. Can I have a happy belated birthday?
OverGeekingIt,@jejohnson322 Happy Birthday! Today is also my 39th. I appreciate how you open a dialogue on important issues from your time on 1A to MSNBC
dakkie_sibayan,Happy 39th Birthday Karylle @anakarylle
joanaamor27,Happy 39th Birthday Maaa 
ninny0410,MIMS - This Is Why I'm Hot https://youtu.be/TwyE3WJ4AWo via @YouTube Happy 39th Birthday MIMS!
stphxvk,Happy 39th Birthday Kurba ko I love you 
yumiyoko, RT @mefeater: Happy 39th Birthday to Juju 
Rkkky03,Happy 39th Birthday to my nonbiological mother. lavyou mama haidie 
ayenviceral_,"Sa other half ni Vice (ViceRylle), sa aming Mommy, sa aming Binibining Kurba, Happy Happy 39th Birthday!!! Wish you a Happy Life, My Love. Continue to inspire me sa iyong pagiging positive in Life. Enjoy your Special Day, Mommy. Iloveyou, @anakarylle :* #HappyBirthdayKARYLLE"
PeteLRodriguez,"Happy birthday, young whippersnapper! You shoulda started counting backwards at age 50.....let’s see....happy 39th birthday! "
mefeater,Happy 39th Birthday to Juju 
BigPapi0321,"Today is my 39th Birthday. It’s just me and my 2 daughters, ages 11 and 7. They have not told me happy birthday as of right now . They are young and must have forgot . I’m having hard time with food, gas, and toiletries with losing my job. Please pray for me and my girls.Ty "
TPNManga,"CD drama 3: A gift from the 39th girl One morning, Norman discovers a new girl. Who is she? Can Norman solve the mysteries surrounding her? In commemoration of Norman's birthday, here's an English translation of the drama CD. Happy birthday, Norman! "
Keo_PA,"The texter's name is Raul and it is his 39th birthday. Wished him a happy birthday and that he will be able to go somewhere for his 40th! Post your social distancing pic with your family, pet, beverage, or whatever/whoever is with you"
kirikirari_,Happy 39th Birthday Kalli!! i wish you all the best 
William77253601,Happy 39th birthday hope u have wonderful day I wish I was 39 best wishes and hope u have a lot more
AKdncjlnn,Happy 39th Birthday to one and only kurbabe 'mmy @anakarylle! Stay weirdo my love! I hope to see you soon! Hihihi. Iloveya 
jackk_vk,"I love you eomma @anakarylle, I love you sooo much. Happy 39th Birthday ! "
lilvkbibi14,"Hi ma, praise be jesus and mary, Char Happy 39th Birthday ina @anakarylle I love you so much You're a complete package and all of us couldn't be more thankful. I wish you all the best because you deserve it! I will continue to wuv &amp; support u until my very last breath."
sheskarylle,"I love u now, and i’m pretty sure I will you love you more tomorrow. Happy 39th Birthday, my love, my queen, my happy pill, my momma! I’ve got many many many silent wishes for u! Stay safe and cozy with misto and mini me! @anakarylle EVERYDAY MAY K KA #HappyBirthdayKARYLLE"
ThirstyLA,Happy 39th birthday to moms cause we all know she don’t look no 59 lol 
akptxdmra,"I know He will continue showering you the blessings you truly deserve to have because you're one of the kindest creature in this world that He ever made. Happy 39th birthday, my love!!!! I wish you nothing but the best!!! I know this is your year! @anakarylle"
prettintattted,That’s beautiful Happy Birthday to wifey RT @aquired_taste_: Today is my wife 39th birthday. I been with her since she been 17. My son is now 17. Wild story
MillerSondra,Drive Thru Birthday! Happy 39th Dustin at Abelardos in Claycomo 
skilbanji,Happy birthday dear....39th or 40th....
QueenB10771,"Awe, I missed it! Happy 39th birthday a day late! Awesome cake &amp; love the tattoo! Hope you had a great day Michelle! "
TReese82,MAR.23 B-DAYS:Happy 39th Birthday to Country Singer Brett Young!
BilliamQuirk,Happy Birthday!!! It goes backwards if it’s cancelled nationwide so happy 39th!
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... "
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=40595&amp;_unique_id=5e75258222444"
TAYEBOSSLADY37,Late Post: You were supposed to be my BIRTHDAY GIFT but THE WORLD needed you a few weeks earlier.. The Best Gift to be Quarantined with.. My 🅢🅗🅘🅛🅞🅗 Happy 39th Birthday to Me!! #318 #Pisces #March18 #MomBoss… https://www.instagram.com/p/B99iwhPFZ2X/?igshid=1ebiehop6rsj6
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=40198&amp;_unique_id=5e74e25149c99"
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=40197&amp;_unique_id=5e74e251169a2"
kalamakeup, Spending my 39th with my favourite human beings Happy birthday to @kalomakeart and myself! It has been amazing 39 years since we were born and let’s hope for more good healthy and happiness! Thank you for being… https://www.instagram.com/p/B98oJWGjUdz/?igshid=1q2hzyco0hj3y
Faroukfabulous,Happy 39th Birthday @Zeal_01 have my best wishes.
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=39396&amp;_unique_id=5e745bf714931"
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=39395&amp;_unique_id=5e745bf6c8ecf"
shortie912,Happy 39th Birthday to me! #covid19 #2020 #QuarantineLife #ruinedmybirthday
